0.4923, 0.4155
-0.3268, 0.6433
-0.4268, -0.3724
0.0568, -1.5231
0.0937, 0.8705
-0.4156, -1.2514
-0.2360, -0.7496
0.3935, -0.2095
-0.1068, 0.6974
0.2626, -0.9904
-0.6230, -0.5801
1.6368, 1.3948
-0.2766, -0.3966
2.2796, -0.1262
-0.8545, -0.5638
-0.8181, -1.6285
-1.0958, 0.3796
-1.2550, 0.1272
0.1791, 1.9475
-0.6138, -1.1018
-0.7896, -2.8221
0.6449, 1.8254
0.2012, -0.0745
0.5811, -0.0701
0.1815, -0.1665
1.2648, -0.1824
-0.7727, -1.9893
-2.0912, -0.8840
1.2787, -1.0462
0.7891, 1.1088
-0.4853, -0.3475
-0.9780, 0.1984
1.1651, -0.0293
-0.3466, -0.8976
-2.0062, 0.2211
1.0158, -1.3523
-0.6935, -0.6530
-0.9575, 0.2139
0.3110, -0.2013
1.1431, 1.3030
1.1575, 0.9899
-0.1134, 0.4998
0.4440, -0.3212
-0.5229, -0.6472
0.7852, 1.2621
0.5004, 0.8042
-0.8069, 0.0982
-0.0384, 0.4531
-0.9262, 0.2646
-1.6274, -0.3786
-1.3547, 1.1467
0.6502, -0.2329
-0.1765, -0.2522
-0.5401, 1.1804
-0.4195, 0.0619
-0.4035, 1.2728
-0.5407, 0.6317
0.0244, -1.5413
-0.1576, 1.1868
1.1973, 0.6267
-2.1284, -1.7977
0.3781, -1.5482
0.0540, -0.5369
1.3139, 0.9342
0.7256, -0.5440
0.5601, -1.1111
0.8120, 0.9940
0.3401, -0.5151
1.1653, 1.0716
-0.5163, 0.4579
-1.4487, -0.8813
-0.7044, 2.5923
-1.6268, -0.8848
0.0345, 1.7447
-2.1591, 0.1796
-1.6634, -1.7802
-0.2563, -0.1957
-0.8022, -1.0447
0.6045, 0.8658
0.1774, 0.1499
-0.4087, 0.4458
-0.1548, -1.0174
-0.7625, -0.5281
0.0344, -0.9494
-0.1882, -0.1564
1.3732, 1.8059
-2.0575, -1.3198
0.2164, -0.8938
-1.2996, -0.6552
0.6553, -2.9148
-0.7970, 0.0332
1.4080, -0.1553
-0.2858, -0.2811
1.1011, -0.9329
-0.0370, 0.0593
0.1569, 0.2665
-1.2510, -0.6892
-1.5047, -1.1569
-0.9299, -2.1806
1.1052, 0.8388
0.2306, -0.5325
-1.0912, -0.6518
-0.7346, -0.2969
-0.3700, -0.8336
-1.3027, -1.3270
-0.2386, -0.0030
0.5825, -1.9579
-1.1683, 0.4614
-0.5745, 0.0932
0.1360, 0.3861
-0.2773, -0.8178
1.8274, -0.8950
0.5151, -0.4657
1.0375, -1.0045
0.7821, -0.8399
-0.5891, -1.5034
-1.5862, -0.3893
-0.6565, -0.4458
-1.6220, -2.0935
0.5830, -1.4008
-0.2002, 0.0777
-0.3553, -2.4523
0.7820, -0.2927
-0.0379, -0.8966
-1.1876, -0.6006
0.7435, 1.9836
0.3424, -0.1076
-0.7584, -1.0721
1.2145, 0.0176
-1.2379, 1.0615
-0.8528, -0.8598
0.0986, 0.0780
0.6728, -1.8776
0.2440, 1.0441
-0.3782, -0.8355
1.0644, -0.2145
-0.8234, -1.6008
-0.8245, 2.0286
0.2709, -1.7331
1.5149, 0.7382
0.1684, 2.2857
-0.5233, 1.2380
0.0404, 0.5792
-0.4910, -0.4197
0.9324, 0.3842
0.0193, -0.1381
-0.1696, 0.6439
2.4085, 0.3427
-0.2016, 0.6727
-0.2048, -0.1284
-0.5500, 1.4302
0.2453, -0.8826
0.1819, -0.1886
1.7657, -0.5790
-1.1360, 1.3044
0.4773, -1.7154
-0.8117, 0.2287
1.2167, -1.3386
0.6169, -0.8774
0.1379, 0.9563
1.3596, 2.0796
-0.3933, -1.0580
1.5197, -0.7081
0.6995, 1.2420
0.3161, -0.4005
0.2624, -1.2804
1.0702, -0.4306
-0.3779, -0.2191
0.2692, -0.3630
1.3705, 0.9936
0.7096, -0.8609
0.2994, 0.3914
1.1924, -0.7458
0.4721, 0.4983
1.0499, -1.0471
0.1489, -0.1605
-1.3441, -0.2590
0.8587, -1.0005
-0.7294, 0.4433
1.9807, 1.7614
0.7435, 1.3356
-1.1216, -1.3627
-1.8198, 0.2895
-0.4985, 0.4557
-1.6018, -0.5180
1.2376, -0.6722
-0.1908, -0.9653
-0.5504, -0.9079
-0.5250, 0.1559
-0.8942, 2.3652
0.6603, 0.2653
-1.2899, 1.0948
0.4655, 1.4343
-1.1097, -0.0220
0.5897, -0.6677
0.5219, 0.9178
0.7135, -0.9756
0.7679, -0.9588
0.0601, -1.3167
-0.1435, -0.1718
-0.0517, -0.9361
0.6180, 0.9976
0.8335, -2.2185
-0.4114, 0.4378
-0.1017, 0.3606
2.1392, 0.0080
-1.9790, -0.3830
-0.4835, 0.4762
-0.6039, 0.2955
-0.0898, -1.4810
-0.4959, -2.1795
-0.5553, -2.1267
0.9445, -0.5038
2.1434, 2.7038
0.0151, 0.2718
0.5384, -0.1858
0.1348, -1.0770
1.5394, 0.4018
-2.3568, 0.6794
-0.0808, 0.8596
-0.2642, 0.6710
0.8298, 2.7769
-0.0541, -0.7029
1.0579, -0.1686
0.0157, 1.1148
0.4933, 0.0274
0.5160, 0.5621
0.9402, 1.0964
-0.7036, -0.0889
0.4058, 0.5715
-0.2797, 0.7452
1.5678, -0.5756
-0.4770, 0.0296
0.9990, 0.7849
-0.8252, -2.5815
-1.8050, -0.2822
-0.1637, -0.4381
0.0986, -0.4202
-0.3324, 0.8637
0.1104, 0.0540
1.0996, -1.0956
0.4589, 0.7407
-0.3504, -0.5154
-0.8447, 1.9232
1.2067, -0.3068
-1.2276, -0.3906
0.6764, -2.5344
-1.1419, 0.5985
0.6612, -0.2862
1.7169, 0.9707
0.5545, -0.4858
1.2048, 0.8140
0.6096, -0.4592
-0.7366, 0.4352
-0.2937, 1.4899
2.1965, -0.8808
-0.2174, 0.9597
-0.2012, 1.0275
0.2485, 0.0724
-0.0761, 0.3486
-0.1723, 0.7730
-0.3186, -0.6743
-1.3818, 0.1083
0.4851, 0.0582
0.0027, -0.8038
0.0536, 0.2166
-1.3022, 0.3917
-0.0216, -0.6488
1.6621, -0.6094
-1.5797, -0.3830
-0.3012, -0.8142
1.7667, -0.6714
-0.0562, -1.5301
-0.0977, 1.3224
0.6676, 0.4966
0.2880, 2.0549
1.1074, 1.2420
1.2722, -1.0959
-0.6811, 0.4642
0.3727, 0.5871
1.9405, -1.0707
0.7712, 0.1763
1.0976, -0.4337
-1.5751, -0.1566
0.9911, -1.4298
1.3750, 0.8204
-0.7556, -0.5350
-0.3416, -1.4993
0.5079, -0.3937
-0.6531, -0.3575
2.1088, 2.2224
0.9795, -0.9351
0.0882, 0.2030
0.2695, -1.3185
1.9617, 0.7185
-1.4113, -0.5757
0.3456, -0.3740
0.6855, 0.4805
1.5671, 0.1658
-0.5059, -0.2105
1.8162, -0.0260
0.7544, -0.4233
-1.7789, 1.4217
1.1023, -0.0710
0.0213, -0.1953
0.8528, 0.1909
0.8703, 0.7030
-0.1862, -0.4600
0.4524, 0.1644
-1.0582, 1.3393
-0.3231, 0.9266
-0.0215, -0.8696
0.1073, 0.5660
0.2418, -0.1223
0.5874, 2.0048
0.4096, -0.1796
-1.1249, -1.1519
-0.5007, 0.4349
-0.6508, -1.0027
0.7603, -0.7206
1.0066, -0.2482
1.9346, 0.3859
-0.3073, 0.7752
-2.6026, 2.1150
-0.8256, -0.5766
0.0692, -0.1923
0.1034, 0.8579
-2.1265, 0.4773
-1.5012, -0.9575
-0.6702, -1.0163
0.2800, 0.4896
-0.7880, 1.0469
-0.5266, 0.0422
-0.9179, -0.4634
0.0075, 1.3090
1.1128, 0.9515
0.9524, -0.4250
-1.3228, 0.9046
-0.2494, -1.3782
-0.2707, -0.4457
-0.0352, -0.0180
-0.9538, -0.5340
-0.3555, -1.4414
1.2317, 0.4475
0.4809, 1.5508
0.0886, 1.2859
0.5875, 1.5808
-1.2823, -0.1662
1.1179, 0.6224
0.1326, 1.6992
2.2185, 1.4350
1.3600, -0.6899
0.2577, -1.2816
-0.0632, 1.1777
-0.2043, 0.0116
-0.2439, -0.1210
-0.2326, 0.4913
-0.9026, 0.5274
0.0441, 1.4288
0.6995, 0.1498
-1.6350, 0.2065
0.3005, 0.5497
-0.0513, -1.4114
1.2951, 0.3372
-0.1615, 0.4413
1.4339, -0.0683
0.3067, 0.0174
-0.1226, -0.7303
-2.3609, 0.0641
-0.3193, -0.7986
-1.4369, 0.3426
-0.7980, 0.4722
1.0254, 0.7895
-0.6006, 0.9399
-0.7199, 0.5681
-1.0749, 0.2999
-0.7734, 0.3565
-0.2869, -0.6546
-1.3084, -0.8914
-1.0358, -1.0321
-1.9577, 0.6001
0.0768, -0.3101
-0.4441, 1.0701
0.5908, -1.0487
0.2105, -0.3959
0.9691, 0.0249
-0.9431, -1.0598
0.0452, 0.0766
-3.0108, -2.3045
-0.3825, -0.2580
0.6818, 0.2712
-0.1021, 0.4572
0.9632, -1.2264
-0.9912, -0.2563
-0.4739, -0.0963
-0.7526, 0.8701
-1.8040, 0.8720
-0.4911, -0.7257
0.3082, -0.4295
0.2363, -1.0367
-1.1738, -1.4380
-0.0476, 1.4916
0.4721, 0.3082
0.0114, 0.3755
0.9156, -0.0260
-0.2637, 0.5874
0.3867, -2.5644
-0.4023, -1.3025
-0.0319, 0.6342
0.7026, -0.1445
1.6570, -0.9224
-0.7341, -0.3905
-1.4704, 0.2759
-0.3556, -1.0516
1.1914, 0.1726
1.5313, -0.6431
0.4455, -1.0642
0.3539, 0.3978
-0.2972, -1.4035
-1.7632, 0.9316
-0.9375, -0.3068
0.2503, -1.2860
-2.6623, 0.2248
-0.2341, -0.0965
0.5091, 2.0841
0.2296, 1.1858
1.3140, 0.3019
-0.5100, -1.7493
0.6770, 0.2276
-2.1564, 2.0408
0.1103, -0.9699
-0.1151, 0.6068
-0.9380, 0.4219
0.5454, 1.1328
-1.6532, -0.2033
0.9248, 0.5176
0.5672, 0.0145
-0.0989, -1.0583
1.8084, 0.8303
-0.1481, -0.7839
-2.9748, -0.4573
1.5412, -0.9366
-0.2193, -0.8199
-0.2857, -1.4824
0.8252, -1.4458
-0.1321, 3.2692
-1.6710, -1.4747
-1.4265, 0.4334
1.6315, 1.6112
0.4687, 0.8665
0.2587, 1.1288
-1.2558, -0.3011
-1.5703, -0.8954
-0.8074, -1.7489
0.4884, 0.7354
0.1842, 0.8841
-0.4932, -0.5642
0.8933, -0.5118
0.2919, -0.2114
-1.0543, 0.3367
-0.9135, 0.6037
0.2959, -1.2942
-0.8680, -0.8288
1.2206, 0.4622
1.5259, -0.0834
-1.7954, 0.1066
-0.0808, -0.3590
0.1813, -0.4498
-0.1107, -0.3936
-0.6731, -0.5098
-0.1266, 1.7848
-0.8322, 0.5981
-0.5079, -0.6357
-0.1874, 1.1641
-0.1138, 0.9345
0.8126, -0.0120
-0.4471, 2.3117
-1.6468, 0.4494
0.2749, 1.3793
1.2056, 0.6009
-0.5675, -0.9631
0.8599, 0.0208
0.0114, 0.1171
-1.6474, -1.3279
-0.6476, -0.8580
-2.5507, 1.6279
1.1018, -1.2766
-1.9778, -0.8563
-1.5980, 1.1738
-0.8587, -0.5000
-0.7920, 0.1914
1.1962, 0.7010
0.5799, 1.3896
0.9059, 0.6557
1.1462, 0.0177
1.7005, -1.4366
-0.4308, -1.3089
0.6245, 1.0351
0.3657, -2.0091
-1.4876, 0.8286
1.4977, -2.2139
-0.4782, -0.8052
-0.7972, 1.5253
0.9594, -0.6765
-0.8013, 0.2621
0.0485, -1.2732
0.8322, -1.7314
0.1523, -0.0393
-0.3878, 0.2414
-1.7503, 1.2808
0.2110, 1.1429
-0.5032, -0.5475
0.3683, -0.0182
-0.5963, 0.1204
-0.9258, 0.1626
0.3084, -0.2663
0.9714, 0.0894
-0.5805, -1.2318
-0.4385, -1.1596
-1.6787, 0.5317
-0.0389, -1.3621
-1.8083, -0.4899
0.9875, 0.9380
-0.2632, -0.4435
0.2100, 0.2349
1.2473, 0.5289
-1.2403, -1.6462
1.1508, 0.0132
0.0216, 0.2893
-0.8985, 1.3862
0.8686, -2.5630
1.4409, 1.6638
1.0629, 0.4917
-0.3114, 0.4314
0.1117, 0.3374
-0.1943, -1.3288
-0.2128, -0.3676
-0.9878, 0.6920
-0.3963, 0.2022
0.3207, 0.4034
-0.5939, 0.1708
-0.9227, 0.9376
-0.8111, 3.0698
0.7016, -0.2817
-0.5545, 0.6733
1.0281, 0.8032
1.2868, 1.4675
-1.8951, -0.9889
0.8090, -0.5729
0.9354, 0.4069
-2.2031, 1.4762
-0.9460, 0.0289
-0.0582, -0.0970
0.5029, -0.1718
-0.3826, 1.2405
-1.8086, 1.2373
0.0422, 0.6163
1.2123, -0.5806
-0.3131, -1.1952
-0.7666, -0.3119
0.3949, 0.9604
0.8240, -1.0012
-0.2054, 0.5372
0.7182, 0.8022
0.9770, 0.1029
-0.7508, 1.3789
-0.2357, -1.6928
0.4200, -0.1485
-0.3492, 2.5988
-1.2156, 2.6131
-0.0558, -0.6096
-0.4472, -0.0748
-1.7278, 0.2615
-0.0397, -0.0893
0.4059, -0.1498
-1.7856, -0.1289
1.1352, 1.2330
0.0050, -1.2683
0.4533, -0.4141
-0.0773, -0.3929
0.9397, -0.1570
-0.6826, 2.2885
-1.0823, -0.4476
0.2350, -1.0452
0.2866, 0.9338
0.5017, 0.5380
0.8345, 0.2884
0.7618, 0.7901
1.6242, 0.7406
0.3310, -0.1047
-0.1924, -0.8787
0.2897, -0.6254
0.2387, 2.5400
-0.1946, -0.9668
-0.1492, -0.1458
-0.2681, 0.2285
-0.6540, 0.0306
0.4734, -1.2901
-0.1267, -0.7778
-1.5083, -1.6692
-0.3881, 0.1710
1.1095, 0.2470
-0.1253, 0.6460
-1.9097, 0.5474
-1.4752, 1.0271
-0.2142, -0.4110
0.0087, 0.0137
-0.9131, -1.0536
-1.2069, 0.4865
0.1323, -0.6550
-0.9855, -0.2933
1.4420, 0.4481
0.8989, -0.2671
0.0374, 0.8745
0.3057, -1.2602
0.5845, -1.5872
-0.3897, 0.4397
-1.0996, -2.4729
-0.1270, 0.2924
-0.0363, 1.6750
-0.5592, -0.7288
0.5358, -0.8248
-0.1115, -0.2694
-0.6263, -0.0007
0.3208, 0.2380
-0.1481, 0.3043
1.6124, 0.5350
0.2362, -0.3033
-1.3698, 0.1422
-0.3960, 0.1644
-0.1303, 1.5847
-0.3373, -0.0015
0.3608, -0.2634
-1.3416, -0.0328
-1.1532, -0.3102
0.1957, -0.2040
0.6862, -0.4932
0.9774, 0.0720
-1.4570, 2.0758
-0.0885, 1.0180
-1.7636, -0.2318
-3.6901, -1.5872
-0.0597, 2.0190
0.5106, -2.2521
-0.4423, 0.3149
1.3767, -2.8669
0.0976, 0.3742
-0.4254, 0.7865
0.3299, -0.8583
0.6509, -0.7389
0.6595, 0.6741
-0.7519, -0.1369
0.9483, -1.2042
-0.8546, -0.6086
1.1090, -1.2048
-0.7507, -0.4020
0.6680, -0.1633
0.4715, -0.1979
0.3847, -1.2647
-1.2700, -0.8555
-0.4827, -1.9406
0.9237, 0.2544
-1.0560, -1.9977
1.4963, 0.5312
0.3552, 0.4921
1.9016, -0.1792
-0.8211, -0.4252
1.3331, 0.4035
-0.0363, -0.5978
-0.7372, 1.7950
-0.6663, -0.5201
-0.6809, -1.0507
0.3581, 0.8714
-0.7878, -2.7436
0.5615, -0.1657
-0.1882, -0.1350
1.9028, -0.3056
-0.6678, 0.1308
1.0573, 0.1156
-1.1033, 1.0797
-3.3020, -0.5572
-1.1200, -0.2571
0.7092, -0.9611
-0.3266, -0.5524
0.8237, 0.7689
0.7485, 1.2561
-0.5361, -1.1103
-0.4583, -0.6992
1.0579, 1.0992
-0.0748, 0.1838
-0.2960, 0.7622
-1.1587, 0.4532
-1.1499, 0.1977
2.1701, -0.1269
-0.6241, 0.2294
0.2181, -0.1377
-0.2864, -1.1884
0.6953, 0.3973
0.9189, -0.3218
-1.0925, 1.0025
1.1543, -0.7037
-0.5684, 0.4768
-1.3142, -0.3616
0.5375, -0.7904
1.4280, -1.4561
1.4371, -0.3566
-1.3522, 0.2436
0.8415, -1.2856
1.4423, 1.1127
1.1884, 0.2425
0.1367, 0.9957
0.9060, -0.3194
-0.8978, -0.4687
-1.9726, 0.0051
-1.2039, 1.5834
0.0714, 0.6524
2.3340, -0.2738
-0.4488, -0.1718
-1.9162, 0.3418
-1.4567, -0.2874
-1.5063, -0.1364
0.5645, -0.1088
1.7412, 1.2365
0.8750, -0.7564
0.5204, 0.6699
0.9665, 0.3052
0.4001, 0.8798
-0.9545, -1.4507
-0.7591, 1.2661
-1.4114, -1.8650
0.4713, -0.5296
-0.4495, 2.6434
0.7734, 1.6239
1.1596, -1.9905
0.1404, -0.7963
0.5937, 0.2688
-0.5902, -0.3120
0.4113, 0.0561
0.0645, 0.3003
0.9372, 0.9902
0.5075, 0.8152
1.1555, -1.9545
0.4666, 0.5134
0.3052, -0.3663
-1.8551, 0.1334
1.1614, -0.3472
-0.4818, 0.9951
-0.1913, 0.1086
-1.8640, -1.7680
0.4162, 0.0445
-0.3266, 1.3033
0.5940, 0.8502
-0.0644, 0.5528
-1.2526, -0.7880
-0.2893, 1.1177
-2.0582, 0.2901
-0.7925, 0.7860
0.3853, 0.5092
1.6896, -0.5305
-1.7874, 0.5902
-0.6667, -1.4059
-0.2500, 0.8965
-0.0909, 0.6632
-0.1003, -0.5534
-0.4319, -1.7067
0.0802, 0.2129
0.7135, 2.0524
-0.1332, -0.3182
-0.0725, 0.4061
-0.1937, 2.0742
0.7658, -0.7824
0.4144, -0.2296
-0.8732, 1.3174
0.4626, -0.8924
0.3030, -1.0332
-0.7246, 0.9792
-0.1964, 1.2248
-0.0353, -0.1544
-0.8527, 1.7677
-0.2781, 0.0399
0.5766, -0.1966
0.3228, 0.1767
0.9874, 0.1215
1.0183, -1.6152
-0.0398, 0.0999
0.1771, -0.5593
0.1020, 1.5751
1.2194, -0.6334
-0.1957, 0.3619
-1.2880, -1.6618
-0.8372, 1.3254
0.8121, 0.5750
0.7777, 0.8309
-0.0648, 0.2494
0.5159, -0.9203
-0.7173, -0.0597
-0.2682, -1.2734
-1.8649, 0.4010
-0.1193, 1.5354
-0.2875, 0.8846
0.8793, -1.2395
0.2831, 0.7404
1.2619, 0.1108
-1.8411, -1.6227
-1.4537, 0.8733
0.3561, -0.5008
-0.4666, 0.2890
3.5448, -0.3972
-0.9971, -0.6803
1.1353, 0.2754
-1.3488, -0.2759
-0.5298, -1.1897
0.5240, 0.1347
-2.0159, 0.0537
-1.1969, -0.1726
0.3243, 0.4235
-0.4962, -0.4763
0.3241, 0.2042
-1.4399, 0.6061
-1.1337, 0.9110
0.7327, 0.7494
0.7447, 0.7570
1.2945, 0.0657
-1.5287, -0.9616
-1.2080, 0.7795
-1.5814, 0.0545
-1.2701, 0.3138
1.7812, 0.6822
-1.1777, 0.8405
2.0733, -0.4538
-0.5793, -1.4438
0.5774, -0.5505
-0.7608, -2.2491
1.3736, 0.9179
-1.2128, -2.2224
0.6411, 0.0207
-0.9325, -1.0893
-1.1326, 2.0029
1.0458, -0.6516
1.4712, -0.0658
0.7379, 0.1698
-0.4236, 0.6244
-0.0675, -1.7013
-2.3375, 0.6549
0.2145, -0.0092
0.8288, 0.2892
1.0195, 0.8083
-0.3103, 1.2040
-0.5881, -2.2117
-0.3635, 0.1801
0.5690, -0.7970
-1.1295, -0.2724
0.8732, 1.2300
-1.0599, 0.3985
0.3038, 0.8895
1.9478, 0.5134
-0.8564, 0.7193
-0.0269, -0.7587
0.6437, -2.8544
0.5789, 1.1238
-2.1013, 1.7282
0.5246, -0.4401
0.7423, -0.1425
0.7476, -0.6621
-1.5859, 1.2679
0.3796, -0.4746
-1.0309, 1.8486
-0.2037, -0.2338
-0.7298, -0.1009
-0.6256, 0.1805
-0.5634, 0.8881
-0.6989, -1.0826
-0.8071, -0.6321
0.6373, 0.6651
-0.5810, 1.1865
0.4925, 1.7359
1.4754, -0.1702
0.9760, 0.6377
-0.4210, -1.0105
-0.6542, -0.0198
1.6136, -0.2821
-0.1060, -2.0677
-2.0202, -1.4516
-0.9652, 1.5370
1.2751, 1.1856
0.4642, -0.2121
0.7349, -1.3616
0.1519, -1.8723
-0.0643, 0.6572
-0.3473, 0.0184
-0.5900, 0.8447
-0.4904, -0.5869
0.3476, 0.7111
1.7274, -0.1530
0.2741, 0.2679
-0.0021, 1.0341
-0.6296, 1.8113
-0.9135, -0.9480
-0.3305, 1.1445
-0.6988, -0.2541
0.7536, -3.0160
1.2094, -0.7133
1.6012, -0.1294
1.1889, 0.7392
-0.1511, -1.4883
-1.3876, 1.3828
0.5784, 1.3971
-0.3472, 0.8717
-0.2040, -0.6388
-2.0322, -0.4870
0.5611, 1.1085
-1.1832, -0.5776
0.6561, 0.6569
1.3662, -0.0905
-0.6344, -0.6895
0.9934, -0.5062
-0.4278, 0.2465
1.3595, 0.4546
1.2290, -0.1791
0.2372, -0.0127
-0.8669, -1.0434
1.4475, 1.4529
-1.0195, -1.0107
-1.3630, -1.2855
-1.4448, 1.5772
-0.9079, 0.5388
-0.4991, -0.3876
0.0524, 1.8126
0.7754, 0.8760
-1.5312, -0.6294
-1.6693, -0.8262
0.9702, -1.3325
-2.0476, 0.9415
1.4096, -0.6018
0.9663, 0.9425
-0.0437, 2.5646
-1.0311, 0.4890
-2.7019, 2.1712
-0.5144, 0.1327
0.1356, -0.6820
-0.5156, 1.4237
0.5626, 0.3013
-1.3406, 0.3616
-0.9964, -0.5789
1.0966, 0.4977
-0.2357, 0.3927
0.1196, -1.8307
-0.3727, -0.4511
-0.8995, -0.1757
1.2747, -0.2700
0.0639, 0.3562
-1.1189, 0.2167
0.2679, 1.5476
0.9939, 0.5946
0.2680, -1.7677
0.7805, 0.4449
-0.9796, -0.4184
2.0078, 0.7501
-0.8877, -0.6416
-0.2474, -0.4127
0.7098, -1.3153
-0.9455, 1.2537
0.9957, 0.0061
-1.0706, 0.1259
0.9526, 1.5127
0.1543, -0.7607
1.5482, -1.2188
0.9429, -0.9573
0.8095, -0.1744
-0.6900, -0.0406
-0.1580, -0.5672
0.7352, 0.9091
0.9791, -0.2217
-2.5089, -1.1055
-0.7652, 0.6973
-0.5549, 1.2803
-1.1202, 0.0588
-0.7830, 0.7105
-0.1151, 0.3189
-1.9283, -0.7409
-1.9496, -0.2326
2.1889, -0.7934
0.0078, -0.1627
0.2781, 0.3691
-0.2723, -1.7852
1.5261, 0.0698
-0.3099, 1.1187
0.8332, 0.1993
-0.8270, 2.3254
-1.1883, 0.8076
-0.0437, 0.0721
1.5713, -0.4310
0.2474, -0.8258
-0.9977, 1.2269
0.2958, -0.2359
-3.1235, -0.2040
0.6052, 0.9238
-1.2090, -1.2084
0.4404, 0.4852
-1.3283, 1.7283
-0.3210, -0.4197
0.1648, 0.6786
-0.2740, 1.1152
0.0365, -1.3054
2.2004, -0.7025
-0.0715, 0.2678
0.6296, -0.6824
-1.3824, -0.7107
1.4361, 0.6579
0.4438, -0.0403
0.1854, 1.2727
1.4608, -0.7960
-1.3492, 0.6021
0.6919, 0.7391
-0.6643, 0.1605
-0.1709, 0.4370
-1.7891, -0.4748
0.5072, 0.7503
1.5361, 0.2113
-1.3803, 0.4191
-1.9837, 0.0940
-0.5409, 0.6643
0.6639, 0.3489
0.0940, 0.5521
-0.6648, -0.3311
0.0113, -0.2803
1.6471, 0.0603
1.1798, -0.1676
2.7050, 0.4739
0.6947, 2.1085
-1.0878, 1.1964
1.3794, -1.5506
-0.2619, -0.1734
0.0455, -0.1562
0.9640, 0.1641
-1.5050, 1.2709
-0.5596, 0.9133
-0.9570, -1.1423
0.2179, -0.7601
0.1420, 1.0316
-0.3730, -0.5099
0.8236, 0.8022
1.0099, -1.7940
0.9508, 0.4796
0.9318, -2.2965
0.5367, -1.4899
1.3748, -0.3425
-0.5321, -1.3272
0.7142, 0.4381
-0.0118, -0.8347
0.9217, 1.4598
-0.2551, -0.9467
-0.4440, -1.5561
1.0851, -0.6397
-0.5936, -0.1303
0.9783, -0.0898
0.8911, -1.0029
-2.1556, 0.2910
-1.0444, -0.4855
-1.9727, -0.7054
0.2837, -1.1750
0.8876, 1.8837
-2.0703, 0.5407
-0.5951, -2.1036
0.5621, 1.4264
0.1084, -2.3232
1.3624, 0.0625
-2.1654, -1.5382
0.8520, -0.9161
1.4620, -1.0538
-0.0751, -0.5448
-0.4161, 0.4552
0.7934, 1.2466
0.6048, 1.0366
0.1195, -1.5398
1.1647, -0.8886
0.6756, -1.0616
-0.6263, -1.3094
-0.4027, 1.6398
1.6815, -1.4574
0.7438, 1.1521
1.4824, -1.3805
1.7197, -0.2572
-0.5703, 0.5799
-0.1257, 0.2869
1.1821, -1.7208
-0.9005, -0.0530
0.5619, -1.0774
0.6509, 0.3206
0.4395, 1.5603
-0.3388, -0.5139
1.7722, -1.3435
-0.3832, -0.0356
-0.6795, -2.4291
0.6940, 1.8959
-0.1039, 1.2359
-0.6201, -0.7903
-0.9809, 0.5032
0.4858, -0.1241
-1.0789, 0.0975
0.3642, -0.1972
-0.4890, 1.6877
-0.5664, -1.4794
0.9154, -0.0900
0.8319, 0.7387
-0.7160, 0.4848
0.2147, -0.8452
0.4638, 1.5433
-0.1118, 0.0320
-0.6120, -1.2671
-0.9927, 0.7726
-0.2297, 0.7241
0.4862, 0.6588
-0.4471, -1.9656
-1.5299, 0.5844
0.1659, 0.8469
-0.3102, -1.0262
-0.4942, 0.1167
1.4433, -0.8716
1.1101, -1.0224
-1.0563, -1.9665
0.7777, 0.2523
1.4365, 1.1204
0.1026, -0.3532
0.3815, -1.0546
0.2854, 1.6360
0.1127, -1.4926
0.4931, -0.0402
0.2808, -0.4812
0.2516, 0.7407
0.4086, 0.9227
0.1123, 0.3874
-0.7648, -0.4218
-1.0523, -2.0259
-0.8221, 1.1005
-0.8211, 0.2654
-0.5372, 0.3399
0.8848, -0.6635
-0.2529, -1.7601
-1.3959, 0.4724
-0.0313, -0.2287
-0.5449, 1.1268
-1.1332, -0.7312
1.3069, -0.4876
0.7228, -0.5081
0.7103, -0.5005
-0.1218, 0.2136
0.6296, -0.8255
-1.4308, -0.5183
0.0905, -0.1641
1.7315, -0.5609
0.6902, -0.4828
-1.4605, 0.3349
1.3209, -0.6430
-1.3565, 1.3052
-0.4874, -0.2185
0.8235, 0.4706
-0.4164, -0.7376
-1.6535, -0.7871
0.3115, -0.0462
0.2496, -2.2095
-0.2378, 0.7241
-0.4128, 0.5999
-0.6906, -1.6738
0.0834, 1.1889
-0.4528, 0.5129
-0.4622, -0.9082
-0.0818, -0.8719
0.5499, 0.2695
0.0958, -1.3056
-0.8768, -0.1035
-0.2179, -1.0920
0.0705, -0.7060
-2.0624, 0.1847
-0.7839, 0.3488
-0.1945, -0.1429
0.6241, 0.4943
-1.1322, 0.7154
-0.6211, -0.0094
0.9808, 0.4525
-0.8260, -0.4865
1.2683, -0.3791
-0.3797, 1.8609
-0.1655, -0.3876
0.1402, -0.4599
-0.4589, -0.8599
-0.9226, 1.1744
-0.8507, -0.8238
1.1894, 0.3882
0.2255, -0.7604
-0.0164, -0.6965
0.3095, -0.2100
-1.0512, 0.3859
-0.4403, -0.1517
-0.6974, -0.7709
0.7072, 1.4844
0.1005, 0.2029
0.7272, -0.8741
-0.1702, 0.0338
-0.4877, 0.4319
0.0251, 0.7137
-1.3124, -1.5542
0.1521, 0.6945
0.9908, 0.9264
-0.2052, 0.4351
0.1298, 0.0071
0.7188, 0.0516
1.1300, 0.1778
0.0112, 1.4397
0.4080, -0.9780
1.1836, -0.3302
1.1393, -0.6622
0.3465, -0.3648
-0.2421, -0.4324
-0.6588, -0.6579
1.3016, 2.0156
